"id","ESP","SWE","NLD","ITA","CYP","FIN","IRL","EST","CZE","BEL","SVK","GBR","HUN","POL","GRC","LTU","FRA","DNK","HRV","LVA","BGR","AUT","MLT","LUX","PRT","DEU","SVN","ROU","NOR","CHE","ISL","LIE","SLV","CRI","HND","NIC","GTM","PYF","NCL","GRL","CYM","TCA","ABW","BMU","BLZ","HTI","JAM","SUR","ATG","VCT","GRD","BHS","GUY","KNA","LCA","DMA","TTO","MSR","LAO","KOR","IND","LKA","BGD","AUS","PNG","SYR","KIR","WSM","MHL","SLB","VUT","TON","NRU","FJI","NZL","TUV","FSM","URY","PER","MEX","COL","VEN","BRA","ECU","CHL","BOL","CUB","ARG","PRY","ISR","USA","PAK","THA","TUR","IRN","VNM","BRN","PHL","SGP","MMR","MYS","KHM","IDN","CAN","EGY","LBY","DJI","ERI","SSD","MDG","RWA","ZMB","UGA","COM","SYC","MWI","ETH","COD","MUS","ZWE","BDI","KEN","SWZ","FRO","MDV","BTN","NPL","PSE","AND","TUN","KGZ","KAZ","BLR","TJK","RUS","MDA","UKR","UZB","TKM","AZE","CMR","TCD","CAF","COG","GNQ","GAB","BEN","NER","SEN","MLI","GNB","TGO","CIV","BFA","MAR","TZA","ZAF","MKD","ARM","GEO","JOR","JPN","LBN","BIH","CHN","MAC","HKG","AGO","LSO","NAM","MOZ","BWA","PAN","CPV","SLE","GIN","LBR","GHA","NGA","GMB","DZA","BHR","QAT","KWT","SAU","OMN","IRQ","ARE","YEM","SDN","ALB","SRB","MNE","NIU","COK","DOM","BRB","TWN","SMR","AFG","MNG","year","parties","parties_in_data","Date.of.Signature","Entry.into.Force","loss","tropical_loss","dev_loss","hi_biodiv_loss","avg_loss_rate","group_loss_rate","harvest_ha","harvest_ton","harvest_yield","ag_exp_ton","ag_exp_val","for_prod_exports","for_prod_output","ag_recur_tot","rnd_ag_tot","ag_cap_tot","for_recur_tot","for_cap_tot","dev_harvest_ha","dev_harvest_ton","dev_harvest_yield","dev_ag_exp_ton","dev_ag_exp_val","dev_for_prod_exports","dev_for_prod_output","dev_ag_recur_tot","dev_rnd_ag_tot","dev_ag_cap_tot","dev_for_recur_tot","dev_for_cap_tot","tropical_harvest_ha","tropical_harvest_ton","tropical_harvest_yield","tropical_ag_exp_ton","tropical_ag_exp_val","tropical_for_prod_exports","tropical_for_prod_output","tropical_ag_recur_tot","tropical_rnd_ag_tot","tropical_ag_cap_tot","tropical_for_recur_tot","tropical_for_cap_tot","in_force","forest_prov","rta","enviro_rta","enviro_enforce_rta"
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,2,2008,2009,363368,315376,315376,315376,0.00956956993323749,0.00799956815259219,33210107,343950522.51,190990.247243887,66638253.26,1034039931.52,5759929,131162420,0,0,0,0,0,27179938,235200420.07,74035.8057216738,63821858.4,314867464.66,2532575,75475420,0,0,0,0,0,27179938,235200420.07,74035.8057216738,63821858.4,314867464.66,2532575,75475420,0,0,0,0,0,2009,1,1,1,1
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,2,2008,2009,299860,249006,249006,249006,0.00779327389895031,0.00660143575173459,32798333,346183006.37,192814.063592527,58464090.05,1103634161.31,6576684,138877420,0,0,0,0,0,26969716,239432903.58,76139.1777414457,55585508.36,341043557.88,3068705,83275420,0,0,0,0,0,26969716,239432903.58,76139.1777414457,55585508.36,341043557.88,3068705,83275420,0,0,0,0,0,2009,1,1,1,1
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,11,10,2008,2008,1344415,1320257,1320257,1207130,0.00310439525323886,0.00375907987027863,210880847,1235201903.74,498491.814991191,170787809.49,786472549,10476953,368922131,0,0,0,0,0,204249856,1114103877.44,378733.624151342,167715411.69,370852106,8891193,322318593,0,0,0,0,0,204249856,1114103877.44,378733.624151342,167715411.69,370852106,8891193,322318593,0,0,0,0,0,2008,1,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,11,10,2008,2008,1532731,1506440,1506440,1322922,0.00362934645481301,0.00428562478747413,212216263,1288476857.63,506169.63240658,163045301.88,833627037,9979603,373570629,0,0,0,0,0,205613486,1168079147.54,386809.26772815,161432504.43,409879082,8778919,328020981,0,0,0,0,0,205613486,1168079147.54,386809.26772815,161432504.43,409879082,8778919,328020981,0,0,0,0,0,2008,1,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,11,10,2008,2008,1119561,1099718,1099718,873392,0.00307728176647435,0.00313037210879752,217858730,1378553496.15,515382.116861042,181551060.09,952000713,10512067,383943383,0,0,0,0,0,211293507,1262339683.81,401300.393656139,179928961.09,472995447,9272997,337720439,0,0,0,0,0,211293507,1262339683.81,401300.393656139,179928961.09,472995447,9272997,337720439,0,0,0,0,0,2008,1,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,11,10,2008,2008,2158165,2120608,2120608,1869650,0.00479221594255556,0.00603438269302253,221304031,1410013462.88,524775.408750342,207701982.84,1133767650,13010842,386857209,0,0,0,0,0,214760834,1292850478.84,407781.466865534,206029997.69,559435820,10517107,340442790,0,0,0,0,0,214760834,1292850478.84,407781.466865534,206029997.69,559435820,10517107,340442790,0,0,0,0,0,2008,1,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,11,10,2008,2008,2070593,2034041,2034041,1805913,0.00478184281014324,0.00578952515840707,226390500,1421359457.24,532948.246546543,198780867.84,1230879316,13795221,383699019,0,54.49,0,0,0,219865384,1303673265.48,414175.635426696,197200239.14,624591654,11366971,336986952,0,54.49,0,0,0,219865384,1303673265.48,414175.635426696,197200239.14,624591654,11366971,336986952,0,54.49,0,0,0,2008,1,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,11,10,2008,2008,2395547,2356368,2356368,2018636,0.00526981096118449,0.00669811963270743,230027415,1482134866.8,541111.719088609,214241566.54,1398214990,15502539,377415645,132.49,143.24,138.16,63.92,70.08,223571585,1368256021.67,424981.140633391,212511022.04,741683789,12921202,330650460,132.49,143.24,138.16,63.92,70.08,223571585,1368256021.67,424981.140633391,212511022.04,741683789,12921202,330650460,132.49,143.24,138.16,63.92,70.08,2008,1,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,11,10,2008,2008,2455678,2409906,2409906,2046025,0.00568927739357819,0.00686625018144404,235825644,1552156156.2,557382.430828041,221440071.74,1601057586.5,16255589,384128486,113.02,151.41,246.1,53.79,95.1,229455069,1435479057.72,434823.037962795,219691887.39,876136068.5,13969907,337431986,113.02,151.41,246.1,53.79,95.1,229455069,1435479057.72,434823.037962795,219691887.39,876136068.5,13969907,337431986,113.02,151.41,246.1,53.79,95.1,2008,1,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,11,10,2008,2008,2333169,2292154,2292154,2003540,0.00518274099043748,0.00652370631230545,243922707,1641772100.01,573235.108051303,233664163.49,1886316743,17935163,391048900,377.05,133.27,150.34,48.16,62.82,237622317,1525356688.95,449539.660040702,231945291.54,1092231916,14957654,346055800,377.05,133.27,150.34,48.16,62.82,237622317,1525356688.95,449539.660040702,231945291.54,1092231916,14957654,346055800,377.05,133.27,150.34,48.16,62.82,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,11,10,2008,2008,3448251,3407192,3407192,2915143,0.00799247828847443,0.00964155481883805,248539397,1647379440.92,566566.051862266,254478950.24,1493970032,14896315,372531801,122.74,130.27,480.2,56.82,76.29,242263947,1534776650.78,447807.829106447,252877970.79,900149985,12473705,332197000,122.74,130.27,480.2,56.82,76.29,242263947,1534776650.78,447807.829106447,252877970.79,900149985,12473705,332197000,122.74,130.27,480.2,56.82,76.29,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,11,10,2008,2008,2754648,2718763,2718763,2134910,0.00828800756438049,0.0077021915453958,259980018,1706525476.17,556324.080325415,250940429.45,1967213700,19432262,391964808,287.47,0,122.6,63.91,108.31,253705375,1598649059.18,443775.156752379,249144398.6,1182084342,15994274,349926079,287.47,0,122.6,63.91,108.31,253705375,1598649059.18,443775.156752379,249144398.6,1182084342,15994274,349926079,287.47,0,122.6,63.91,108.31,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,11,10,2008,2008,2787552,2751452,2751452,2282431,0.0073935586443101,0.00779419346745978,261416307,1841588618.09,576770.263966632,276018344.39,2331879479,21049059,402366909,371.49,0,127.2,65.44,77.92,255228572,1734471366.97,461062.290591829,274415420.74,1493434599,17845299,358746071,371.49,0,127.2,65.44,77.92,255228572,1734471366.97,461062.290591829,274415420.74,1493434599,17845299,358746071,371.49,0,127.2,65.44,77.92,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,11,10,2008,2008,3913920,3867974,3867974,3276661,0.00922618478086528,0.0109435984319432,264716880,1928211227.8,586307.822367449,287178653.64,2255649468.8,20310680,405061193,534.78,0,374.28,93.62,78.48,258543532,1819672136.94,470472.952641527,285487220.79,1441862093.8,17386303,360884073,534.78,0,374.28,93.62,78.48,258543532,1819672136.94,470472.952641527,285487220.79,1441862093.8,17386303,360884073,534.78,0,374.28,93.62,78.48,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,11,10,2008,2008,2494650,2471224,2471224,1789169,0.00730723741188793,0.00697521866268272,267716753,1956112392.65,586471.894127065,287735199.74,2133135049.8,22648812,421999133,552.59,130.68,415.38,139.82,65.71,261564375,1846627508.46,470385.766631846,286020877.14,1403479920.8,19760516,372843567,552.59,130.68,415.38,139.82,65.71,261564375,1846627508.46,470385.766631846,286020877.14,1403479920.8,19760516,372843567,552.59,130.68,415.38,139.82,65.71,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,11,10,2008,2008,3881278,3852849,3852849,3072565,0.0102183717667015,0.0108523290804962,264265219,1974115644.52,601285.005220788,359527997.15,2196230235.02,24234355.13,422668512,586.21,0,388.3,118.02,54.67,258139270,1864339112.25,483554.707227274,357430150.89,1490441008,21298635.13,373228712,586.21,0,388.3,118.02,54.67,258139270,1864339112.25,483554.707227274,357430150.89,1490441008,21298635.13,373228712,586.21,0,388.3,118.02,54.67,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,11,10,2008,2008,3449066,3417712,3417712,2669211,0.0089303050175367,0.00964383361674962,263656976,1966911774.53,604089.089658994,377823771.73,2010065271.59,21942812,421148862,234.33,0,297.15,24.98,6.96,257563088,1857203130.54,486722.91832137,375344171.05,1368219327.62,19191577,371220162,234.33,0,297.15,24.98,6.96,257563088,1857203130.54,486722.91832137,375344171.05,1368219327.62,19191577,371220162,234.33,0,297.15,24.98,6.96,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,11,10,2008,2008,4767606,4712131,4712131,3737916,0.012521928403034,0.0133305651484249,265535225,1947393336.93,593623.399189137,355157333.12,2031863155.38,20192031,414257298,225.68,0,181.01,24.94,9.01,259465361,1839454901.35,478509.976802998,352652612.72,1367129107.73,17306865,361833298,225.68,0,181.01,24.94,9.01,259465361,1839454901.35,478509.976802998,352652612.72,1367129107.73,17306865,361833298,225.68,0,181.01,24.94,9.01,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,11,10,2008,2008,3366197,3318205,3318205,2467030,0.0100072524669554,0.00941212600431587,277196260,2093836208.74,606650.613977047,387938711.54,2301453956.58,22250064,417078179,332.8,5.82,227.33,30.39,17.95,271166091,1985086106.3,489696.172454834,385122316.68,1582281489.72,19022710,361391179,332.8,5.82,227.33,30.39,17.95,271166091,1985086106.3,489696.172454834,385122316.68,1582281489.72,19022710,361391179,332.8,5.82,227.33,30.39,17.95,2008,1,1,1,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11,10,2008,2008,2935357,2884503,2884503,2158702,0.00843882581508539,0.00820746675005967,280330480,2191092250.96,607937.536709138,369141646.07,2412412696.77,24631801,430509157,0,0,0,0,0,274501863,2084342148.17,491262.650858057,366263064.38,1649822093.34,21123822,374907157,0,0,0,0,0,274501863,2084342148.17,491262.650858057,366263064.38,1649822093.34,21123822,374907157,0,0,0,0,0,2008,1,1,1,0
